url,length,contains_utm,contains_track,contains_query_params,num_subdomains,path_length,contains_google,contains_facebook,contains_doubleclick,contains_analytics,label
https://www.wikipedia.org/,26,0,0,0,2,1,0,0,0,0,0
https://www.gnu.org/,20,0,0,0,2,1,0,0,0,0,0
https://www.mozilla.org/,24,0,0,0,2,1,0,0,0,0,0
https://www.signal.org/,23,0,0,0,2,1,0,0,0,0,0
https://www.duckduckgo.com/,27,0,0,0,2,1,0,0,0,0,0
https://www.nationalgeographic.com/,35,0,0,0,2,1,0,0,0,0,0
https://www.w3schools.com/,26,0,0,0,2,1,0,0,0,0,0
https://www.example.com/,24,0,0,0,2,1,0,0,0,0,0
https://www.bbc.com/,20,0,0,0,2,1,0,0,0,0,0
https://www.cit.ac.in/,22,0,0,0,3,1,0,0,0,0,0
https://www.noaa.gov/,21,0,0,0,2,1,0,0,0,0,0
https://www.khanacademy.org/,28,0,1,0,2,1,0,0,0,0,0
https://www.archlinux.org/,26,0,0,0,2,1,0,0,0,0,0
https://www.python.org/,23,0,0,0,2,1,0,0,0,0,0
https://www.raspberrypi.org/,28,0,0,0,2,1,0,0,0,0,0
https://www.stackoverflow.com/,30,0,0,0,2,1,0,0,0,0,0
https://www.linuxfoundation.org/,32,0,0,0,2,1,0,0,0,0,0
https://www.debian.org/,23,0,0,0,2,1,0,0,0,0,0
https://www.gnu.org/software/bash/,34,0,0,0,2,15,0,0,0,0,0
https://www.apache.org/,23,0,0,0,2,1,0,0,0,0,0
https://www.eclipse.org/,24,0,0,0,2,1,0,0,0,0,0
https://www.vim.org/,20,0,0,0,2,1,0,0,0,0,0
https://www.postgresql.org/,27,0,0,0,2,1,0,0,0,0,0
https://www.libreoffice.org/,28,0,0,0,2,1,0,0,0,0,0
https://www.blender.org/,24,0,0,0,2,1,0,0,0,0,0
https://www.gimp.org/,21,0,0,0,2,1,0,0,0,0,0
https://www.freedesktop.org/,28,0,0,0,2,1,0,0,0,0,0
https://www.fsf.org/,20,0,0,0,2,1,0,0,0,0,0
https://www.torproject.org/,27,0,0,0,2,1,0,0,0,0,0
https://www.openstreetmap.org/,30,0,0,0,2,1,0,0,0,0,0
https://www.ccc.de/,19,0,0,0,2,1,0,0,0,0,0
https://www.letsencrypt.org/,28,0,0,0,2,1,0,0,0,0,0
https://www.ietf.org/,21,0,0,0,2,1,0,0,0,0,0
https://www.w3.org/,19,0,0,0,2,1,0,0,0,0,0
https://www.iso.org/,20,0,0,0,2,1,0,0,0,0,0
https://www.eclipse.org/,24,0,0,0,2,1,0,0,0,0,0
https://www.mit.edu/,20,0,0,0,2,1,0,0,0,0,0
https://www.harvard.edu/,24,0,0,0,2,1,0,0,0,0,0
https://www.stanford.edu/,25,0,0,0,2,1,0,0,0,0,0
https://www.caltech.edu/,24,0,0,0,2,1,0,0,0,0,0
https://www.berkeley.edu/,25,0,0,0,2,1,0,0,0,0,0
https://www.nasa.gov/,21,0,0,0,2,1,0,0,0,0,0
https://www.esa.int/,20,0,0,0,2,1,0,0,0,0,0
https://www.fsf.org/,20,0,0,0,2,1,0,0,0,0,0
https://www.apache.org/,23,0,0,0,2,1,0,0,0,0,0
https://www.mysql.com/,22,0,0,0,2,1,0,0,0,0,0
https://www.git-scm.com/,24,0,0,0,2,1,0,0,0,0,0
https://www.djangoproject.com/,30,0,0,0,2,1,0,0,0,0,0
https://www.flask.palletsprojects.com/,38,0,0,0,3,1,0,0,0,0,0
https://www.tutorialspoint.com/,31,0,0,0,2,1,0,0,0,0,0
https://www.geeksforgeeks.org/,30,0,0,0,2,1,0,0,0,0,0
https://www.javatpoint.com/,27,0,0,0,2,1,0,0,0,0,0
https://www.w3resource.com/,27,0,0,0,2,1,0,0,0,0,0
https://www.php.net/,20,0,0,0,2,1,0,0,0,0,0
https://www.ruby-lang.org/,26,0,0,0,2,1,0,0,0,0,0
https://www.scala-lang.org/,27,0,0,0,2,1,0,0,0,0,0
https://www.perl.org/,21,0,0,0,2,1,0,0,0,0,0
https://www.postman.com/,24,0,0,0,2,1,0,0,0,0,0
https://www.getbootstrap.com/,29,0,0,0,2,1,0,0,0,0,0
https://www.jquery.com/,23,0,0,0,2,1,0,0,0,0,0
https://www.reactjs.org/,24,0,0,0,2,1,0,0,0,0,0
https://www.angular.io/,23,0,0,0,2,1,0,0,0,0,0
https://www.vuejs.org/,22,0,0,0,2,1,0,0,0,0,0
https://www.djangoproject.com/,30,0,0,0,2,1,0,0,0,0,0
https://www.tensorflow.org/,27,0,0,0,2,1,0,0,0,0,0
https://www.pytorch.org/,24,0,0,0,2,1,0,0,0,0,0
https://www.scipy.org/,22,0,0,0,2,1,0,0,0,0,0
https://www.numpy.org/,22,0,0,0,2,1,0,0,0,0,0
https://www.matplotlib.org/,27,0,0,0,2,1,0,0,0,0,0
https://www.djangoproject.com/,30,0,0,0,2,1,0,0,0,0,0
https://www.jenkins.io/,23,0,0,0,2,1,0,0,0,0,0
https://www.circleci.com/,25,0,0,0,2,1,0,0,0,0,0
https://www.travis-ci.com/,26,0,0,0,2,1,0,0,0,0,0
https://www.github.com/,23,0,0,0,2,1,0,0,0,0,0
https://www.gitlab.com/,23,0,0,0,2,1,0,0,0,0,0
https://www.bitbucket.org/,26,0,0,0,2,1,0,0,0,0,0
https://www.digitalocean.com/,29,0,0,0,2,1,0,0,0,0,0
https://www.linode.com/,23,0,0,0,2,1,0,0,0,0,0
https://www.heroku.com/,23,0,0,0,2,1,0,0,0,0,0
https://www.netlify.com/,24,0,0,0,2,1,0,0,0,0,0
https://www.vercel.com/,23,0,0,0,2,1,0,0,0,0,0
https://www.cloudflare.com/,27,0,0,0,2,1,0,0,0,0,0
https://www.duckduckgo.com/,27,0,0,0,2,1,0,0,0,0,0
https://www.ecosia.org/,23,0,0,0,2,1,0,0,0,0,0
https://www.startpage.com/,26,0,0,0,2,1,0,0,0,0,0
https://www.qwant.com/,22,0,0,0,2,1,0,0,0,0,0
https://www.protonmail.com/,27,0,0,0,2,1,0,0,0,0,0
https://www.tutanota.com/,25,0,0,0,2,1,0,0,0,0,0
https://www.fastmail.com/,25,0,0,0,2,1,0,0,0,0,0
https://www.zoho.com/,21,0,0,0,2,1,0,0,0,0,0
https://www.nextcloud.com/,26,0,0,0,2,1,0,0,0,0,0
https://www.syncthing.net/,26,0,0,0,2,1,0,0,0,0,0
https://www.cnn.com/,20,0,0,0,2,1,0,0,0,0,1
https://www.nytimes.com/,24,0,0,0,2,1,0,0,0,0,1
https://www.india.com/,22,0,0,0,2,1,0,0,0,0,1
https://www.amazon.com/,23,0,0,0,2,1,0,0,0,0,1
https://www.facebook.com/,25,0,0,0,2,1,0,1,0,0,1
https://www.timesofindia.indiatimes.com/,40,0,0,0,3,1,0,0,0,0,1
https://www.yahoo.com/,22,0,0,0,2,1,0,0,0,0,1
https://www.forbes.com/,23,0,0,0,2,1,0,0,0,0,1
https://www.cricbuzz.com/,25,0,0,0,2,1,0,0,0,0,1
https://www.theverge.com/,25,0,0,0,2,1,0,0,0,0,1
https://www.reddit.com/,23,0,0,0,2,1,0,0,0,0,1
https://www.instagram.com/,26,0,0,0,2,1,0,0,0,0,1
https://www.tiktok.com/,23,0,0,0,2,1,0,0,0,0,1
https://www.snapchat.com/,25,0,0,0,2,1,0,0,0,0,1
https://www.linkedin.com/,25,0,0,0,2,1,0,0,0,0,1
https://www.ebay.com/,21,0,0,0,2,1,0,0,0,0,1
https://www.netflix.com/,24,0,0,0,2,1,0,0,0,0,1
https://www.hulu.com/,21,0,0,0,2,1,0,0,0,0,1
https://www.hotstar.com/,24,0,0,0,2,1,0,0,0,0,1
https://www.espn.com/,21,0,0,0,2,1,0,0,0,0,1
https://www.cnbc.com/,21,0,0,0,2,1,0,0,0,0,1
https://www.msn.com/,20,0,0,0,2,1,0,0,0,0,1
https://www.weather.com/,24,0,0,0,2,1,0,0,0,0,1
https://www.booking.com/,24,0,0,0,2,1,0,0,0,0,1
https://www.expedia.com/,24,0,0,0,2,1,0,0,0,0,1
https://www.tripadvisor.com/,28,0,1,0,2,1,0,0,0,0,1
https://www.airbnb.com/,23,0,0,0,2,1,0,0,0,0,1
https://www.tinder.com/,23,0,0,0,2,1,0,0,0,0,1
https://www.bumble.com/,23,0,0,0,2,1,0,0,0,0,1
https://www.quora.com/,22,0,0,0,2,1,0,0,0,0,1
https://www.medium.com/,23,0,0,0,2,1,0,0,0,0,1
https://www.buzzfeed.com/,25,0,0,0,2,1,0,0,0,0,1
https://www.pinterest.com/,26,0,0,0,2,1,0,0,0,0,1
https://www.spotify.com/,24,0,0,0,2,1,0,0,0,0,1
https://www.soundcloud.com/,27,0,0,0,2,1,0,0,0,0,1
https://www.apple.com/,22,0,0,0,2,1,0,0,0,0,1
https://www.microsoft.com/,26,0,0,0,2,1,0,0,0,0,1
https://www.samsung.com/,24,0,0,0,2,1,0,0,0,0,1
https://www.hp.com/,19,0,0,0,2,1,0,0,0,0,1
https://www.dell.com/,21,0,0,0,2,1,0,0,0,0,1
https://www.lenovo.com/,23,0,0,0,2,1,0,0,0,0,1
https://www.asus.com/,21,0,0,0,2,1,0,0,0,0,1
https://www.nike.com/,21,0,0,0,2,1,0,0,0,0,1
https://www.adidas.com/,23,0,1,0,2,1,0,0,0,0,1
https://www.zara.com/,21,0,0,0,2,1,0,0,0,0,1
https://www.hm.com/,19,0,0,0,2,1,0,0,0,0,1
https://www.flipkart.com/,25,0,0,0,2,1,0,0,0,0,1
https://www.paytm.com/,22,0,0,0,2,1,0,0,0,0,1
https://www.snapdeal.com/,25,0,0,0,2,1,0,0,0,0,1
https://www.alibaba.com/,24,0,0,0,2,1,0,0,0,0,1
https://www.myntra.com/,23,0,0,0,2,1,0,0,0,0,1
https://www.naukri.com/,23,0,0,0,2,1,0,0,0,0,1
https://www.monster.com/,24,0,0,0,2,1,0,0,0,0,1
https://www.glassdoor.com/,26,0,0,0,2,1,0,0,0,0,1
https://www.indeed.com/,23,0,0,0,2,1,0,0,0,0,1
https://www.timesjobs.com/,26,0,0,0,2,1,0,0,0,0,1
https://www.shiksha.com/,24,0,0,0,2,1,0,0,0,0,1
https://www.udemy.com/,22,0,0,0,2,1,0,0,0,0,1
https://www.coursera.org/,25,0,0,0,2,1,0,0,0,0,1
https://www.edx.org/,20,0,0,0,2,1,0,0,0,0,1
https://www.udacity.com/,24,0,0,0,2,1,0,0,0,0,1
https://www.codecademy.com/,27,0,1,0,2,1,0,0,0,0,1
https://www.skillshare.com/,27,0,0,0,2,1,0,0,0,0,1
https://www.datacamp.com/,25,0,0,0,2,1,0,0,0,0,1
https://www.linkedin.com/learning/,34,0,0,0,2,10,0,0,0,0,1
https://www.pluralsight.com/,28,0,0,0,2,1,0,0,0,0,1
https://www.hackerrank.com/,27,0,0,0,2,1,0,0,0,0,1
https://www.codechef.com/,25,0,0,0,2,1,0,0,0,0,1
https://www.leetcode.com/,25,0,0,0,2,1,0,0,0,0,1
https://www.topcoder.com/,25,0,0,0,2,1,0,0,0,0,1
https://www.kaggle.com/,23,0,0,0,2,1,0,0,0,0,1
https://www.geeksforgeeks.org/,30,0,0,0,2,1,0,0,0,0,1
https://www.javatpoint.com/,27,0,0,0,2,1,0,0,0,0,1
https://www.w3schools.com/,26,0,0,0,2,1,0,0,0,0,1
