url,label
https://www.wikipedia.org/,0
https://www.gnu.org/,0
https://www.mozilla.org/,0
https://www.signal.org/,0
https://www.duckduckgo.com/,0
https://www.nationalgeographic.com/,0
https://www.w3schools.com/,0
https://www.example.com/,0
https://www.bbc.com/,0
https://www.cit.ac.in/,0
https://www.noaa.gov/,0
https://www.khanacademy.org/,0
https://www.archlinux.org/,0
https://www.python.org/,0
https://www.raspberrypi.org/,0
https://www.stackoverflow.com/,0
https://www.linuxfoundation.org/,0
https://www.debian.org/,0
https://www.gnu.org/software/bash/,0
https://www.apache.org/,0
https://www.eclipse.org/,0
https://www.vim.org/,0
https://www.postgresql.org/,0
https://www.libreoffice.org/,0
https://www.blender.org/,0
https://www.gimp.org/,0
https://www.freedesktop.org/,0
https://www.fsf.org/,0
https://www.torproject.org/,0
https://www.openstreetmap.org/,0
https://www.ccc.de/,0
https://www.letsencrypt.org/,0
https://www.ietf.org/,0
https://www.w3.org/,0
https://www.iso.org/,0
https://www.eclipse.org/,0
https://www.mit.edu/,0
https://www.harvard.edu/,0
https://www.stanford.edu/,0
https://www.caltech.edu/,0
https://www.berkeley.edu/,0
https://www.nasa.gov/,0
https://www.esa.int/,0
https://www.fsf.org/,0
https://www.apache.org/,0
https://www.mysql.com/,0
https://www.git-scm.com/,0
https://www.djangoproject.com/,0
https://www.flask.palletsprojects.com/,0
https://www.tutorialspoint.com/,0
https://www.geeksforgeeks.org/,0
https://www.javatpoint.com/,0
https://www.w3resource.com/,0
https://www.php.net/,0
https://www.ruby-lang.org/,0
https://www.scala-lang.org/,0
https://www.perl.org/,0
https://www.postman.com/,0
https://www.getbootstrap.com/,0
https://www.jquery.com/,0
https://www.reactjs.org/,0
https://www.angular.io/,0
https://www.vuejs.org/,0
https://www.djangoproject.com/,0
https://www.tensorflow.org/,0
https://www.pytorch.org/,0
https://www.scipy.org/,0
https://www.numpy.org/,0
https://www.matplotlib.org/,0
https://www.djangoproject.com/,0
https://www.jenkins.io/,0
https://www.circleci.com/,0
https://www.travis-ci.com/,0
https://www.github.com/,0
https://www.gitlab.com/,0
https://www.bitbucket.org/,0
https://www.digitalocean.com/,0
https://www.linode.com/,0
https://www.heroku.com/,0
https://www.netlify.com/,0
https://www.vercel.com/,0
https://www.cloudflare.com/,0
https://www.duckduckgo.com/,0
https://www.ecosia.org/,0
https://www.startpage.com/,0
https://www.qwant.com/,0
https://www.protonmail.com/,0
https://www.tutanota.com/,0
https://www.fastmail.com/,0
https://www.zoho.com/,0
https://www.nextcloud.com/,0
https://www.syncthing.net/,0
https://www.cnn.com/,1
https://www.nytimes.com/,1
https://www.india.com/,1
https://www.amazon.com/,1
https://www.facebook.com/,1
https://www.timesofindia.indiatimes.com/,1
https://www.yahoo.com/,1
https://www.forbes.com/,1
https://www.cricbuzz.com/,1
https://www.theverge.com/,1
https://www.reddit.com/,1
https://www.instagram.com/,1
https://www.tiktok.com/,1
https://www.snapchat.com/,1
https://www.linkedin.com/,1
https://www.ebay.com/,1
https://www.netflix.com/,1
https://www.hulu.com/,1
https://www.hotstar.com/,1
https://www.espn.com/,1
https://www.cnbc.com/,1
https://www.msn.com/,1
https://www.weather.com/,1
https://www.booking.com/,1
https://www.expedia.com/,1
https://www.tripadvisor.com/,1
https://www.airbnb.com/,1
https://www.tinder.com/,1
https://www.bumble.com/,1
https://www.quora.com/,1
https://www.medium.com/,1
https://www.buzzfeed.com/,1
https://www.pinterest.com/,1
https://www.spotify.com/,1
https://www.soundcloud.com/,1
https://www.apple.com/,1
https://www.microsoft.com/,1
https://www.samsung.com/,1
https://www.hp.com/,1
https://www.dell.com/,1
https://www.lenovo.com/,1
https://www.asus.com/,1
https://www.nike.com/,1
https://www.adidas.com/,1
https://www.zara.com/,1
https://www.hm.com/,1
https://www.flipkart.com/,1
https://www.paytm.com/,1
https://www.snapdeal.com/,1
https://www.alibaba.com/,1
https://www.myntra.com/,1
https://www.naukri.com/,1
https://www.monster.com/,1
https://www.glassdoor.com/,1
https://www.indeed.com/,1
https://www.timesjobs.com/,1
https://www.shiksha.com/,1
https://www.udemy.com/,1
https://www.coursera.org/,1
https://www.edx.org/,1
https://www.udacity.com/,1
https://www.codecademy.com/,1
https://www.skillshare.com/,1
https://www.datacamp.com/,1
https://www.linkedin.com/learning/,1
https://www.pluralsight.com/,1
https://www.hackerrank.com/,1
https://www.codechef.com/,1
https://www.leetcode.com/,1
https://www.topcoder.com/,1
https://www.kaggle.com/,1
https://www.geeksforgeeks.org/,1
https://www.javatpoint.com/,1
https://www.w3schools.com/,1
